,Zip,City,State,Metro,CountyName,SizeRank,2018-04-01,1_Year,1_Gain,2_Year,2_Gain,3_Year,3_Gain,4_Year,4_Gain,5_Year,5_Gain,6_Year,6_Gain,7_Year,7_Gain,8_Year,8_Gain,9_Year,9_Gain,10_Year,10_Gain
11052,85340,Litchfield Park,AZ,Phoenix,Maricopa,3852,316300.0,336280.63,0.06,353188.7,0.12,367874.52,0.16,380953.09,0.2,392869.21,0.24,403944.58,0.28,414411.88,0.31,424439.4,0.34,434148.83,0.37,443628.2,0.4
11053,85342,Peoria,AZ,Phoenix,Maricopa,13502,236300.0,253090.01,0.07,260625.14,0.1,266929.13,0.13,273069.35,0.16,279187.78,0.18,285303.31,0.21,291418.46,0.23,297533.56,0.26,303648.65,0.29,309763.74,0.31
11054,85345,Peoria,AZ,Phoenix,Maricopa,453,199700.0,208764.09,0.05,216726.59,0.09,223910.62,0.12,230544.52,0.15,236789.65,0.19,242760.04,0.22,248536.29,0.24,254175.33,0.27,259717.41,0.3,265190.97,0.33
11055,85349,San Luis,AZ,Yuma,Yuma,3547,130000.0,139020.82,0.07,144037.97,0.11,147886.46,0.14,151393.83,0.16,154801.61,0.19,158180.33,0.22,161550.57,0.24,164918.33,0.27,168285.37,0.29,171652.19,0.32
11056,85350,Somerton,AZ,Yuma,Yuma,7306,132200.0,130022.86,-0.02,131456.05,-0.01,133868.92,0.01,136547.63,0.03,139298.48,0.05,142068.9,0.07,144844.63,0.1,147621.81,0.12,150399.37,0.14,153177.04,0.16
11057,85351,Sun City,AZ,Phoenix,Maricopa,633,175500.0,177570.85,0.01,180148.7,0.03,183058.22,0.04,186184.7,0.06,189453.11,0.08,192814.38,0.1,196236.38,0.12,199698.12,0.14,203185.85,0.16,206690.59,0.18
11058,85353,Phoenix,AZ,Phoenix,Maricopa,3770,209400.0,222265.88,0.06,233956.08,0.12,244744.37,0.17,254840.78,0.22,264406.43,0.26,273564.92,0.31,282411.06,0.35,291017.59,0.39,299440.32,0.43,307722.03,0.47
11059,85355,Waddell,AZ,Phoenix,Maricopa,8576,326000.0,341003.3,0.05,353244.13,0.08,363785.25,0.12,373280.58,0.15,382132.43,0.17,390588.36,0.2,398800.69,0.22,406863.13,0.25,414833.36,0.27,422746.84,0.3
11060,85361,Surprise,AZ,Phoenix,Maricopa,10023,310900.0,329836.66,0.06,343544.89,0.11,354575.91,0.14,364236.06,0.17,373194.27,0.2,381793.05,0.23,390207.79,0.26,398528.28,0.28,406800.52,0.31,415048.05,0.33
11061,85364,Yuma,AZ,Yuma,Yuma,140,132800.0,136683.09,0.03,140102.73,0.05,143303.71,0.08,146401.53,0.1,149450.66,0.13,152476.83,0.15,155492.15,0.17,158502.37,0.19,161510.17,0.22,164516.84,0.24
11062,85365,Yuma,AZ,Yuma,Yuma,1038,176300.0,180527.97,0.02,184820.97,0.05,189138.13,0.07,193464.27,0.1,197793.75,0.12,202124.46,0.15,206455.63,0.17,210786.98,0.2,215118.39,0.22,219449.82,0.24
11063,85367,Yuma,AZ,Yuma,Yuma,2424,186300.0,193273.14,0.04,199101.17,0.07,204440.33,0.1,209570.79,0.12,214612.14,0.15,219615.46,0.18,224602.53,0.21,229582.67,0.23,234559.85,0.26,239535.77,0.29
11064,85373,Sun City,AZ,Phoenix,Maricopa,4866,236000.0,259987.32,0.1,277913.88,0.18,291881.67,0.24,303263.64,0.29,312956.61,0.33,321546.35,0.36,329415.48,0.4,336813.92,0.43,343904.92,0.46,350795.09,0.49
11065,85374,Surprise,AZ,Phoenix,Maricopa,690,238200.0,249749.51,0.05,259321.92,0.09,267534.18,0.12,274810.72,0.15,281443.53,0.18,287633.49,0.21,293518.79,0.23,299194.49,0.26,304726.01,0.28,310158.34,0.3
11066,85375,Sun City West,AZ,Phoenix,Maricopa,858,244200.0,256407.94,0.05,265860.24,0.09,273573.57,0.12,280189.51,0.15,286112.94,0.17,291599.35,0.19,296809.97,0.22,301846.55,0.24,306773.31,0.26,311630.76,0.28
11067,85377,Carefree,AZ,Phoenix,Maricopa,11251,854900.0,825594.41,-0.03,826321.42,-0.03,838662.45,-0.02,855494.79,0.0,874063.98,0.02,893304.84,0.04,912805.44,0.07,932406.49,0.09,952046.38,0.11,971701.29,0.14
11068,85379,Surprise,AZ,Phoenix,Maricopa,2204,242800.0,248423.88,0.02,253720.29,0.04,258770.29,0.07,263634.89,0.09,268359.98,0.11,272980.09,0.12,277521.21,0.14,282002.89,0.16,286439.85,0.18,290843.15,0.2
11069,85381,Peoria,AZ,Phoenix,Maricopa,4508,265700.0,272055.6,0.02,278500.44,0.05,284997.05,0.07,291523.7,0.1,298067.79,0.12,304621.99,0.15,311182.06,0.17,317745.53,0.2,324310.98,0.22,330877.58,0.25
11070,85382,Peoria,AZ,Phoenix,Maricopa,1043,276300.0,289088.93,0.05,300240.15,0.09,310252.56,0.12,319473.05,0.16,328142.86,0.19,336429.75,0.22,344450.36,0.25,352285.8,0.28,359992.48,0.3,367609.62,0.33
11071,85383,Peoria,AZ,Phoenix,Maricopa,681,386400.0,401382.36,0.04,415194.49,0.07,428189.37,0.11,440613.49,0.14,452638.99,0.17,464386.1,0.2,475938.8,0.23,487355.71,0.26,498677.8,0.29,509933.66,0.32
11072,85387,Surprise,AZ,Phoenix,Maricopa,7481,308400.0,322378.49,0.05,332915.11,0.08,341688.5,0.11,349558.58,0.13,356965.92,0.16,364136.2,0.18,371185.02,0.2,378171.63,0.23,385126.37,0.25,392064.78,0.27
11073,85388,Surprise,AZ,Phoenix,Maricopa,5001,250000.0,261145.33,0.04,270718.44,0.08,279110.33,0.12,286614.76,0.15,293452.44,0.17,299789.2,0.2,305749.6,0.22,311427.24,0.25,316892.46,0.27,322198.06,0.29
11074,85390,Wickenburg,AZ,Phoenix,Maricopa,8431,283100.0,307059.98,0.08,318523.08,0.13,327132.52,0.16,335090.32,0.18,342899.32,0.21,350674.34,0.24,358441.61,0.27,366207.1,0.29,373972.19,0.32,381737.18,0.35
11075,85392,Avondale,AZ,Phoenix,Maricopa,2875,233500.0,236708.48,0.01,240468.31,0.03,244647.62,0.05,249146.07,0.07,253887.34,0.09,258813.35,0.11,263879.91,0.13,269053.4,0.15,274308.24,0.17,279624.99,0.2
11076,85395,Goodyear,AZ,Phoenix,Maricopa,3063,335200.0,346077.9,0.03,355905.09,0.06,365032.48,0.09,373693.8,0.11,382044.7,0.14,390188.86,0.16,398195.32,0.19,406110.07,0.21,413963.75,0.23,421776.75,0.26
11077,85396,Buckeye,AZ,Phoenix,Maricopa,5096,278200.0,287366.52,0.03,295342.33,0.06,302535.03,0.09,309212.69,0.11,315551.62,0.13,321667.77,0.16,327637.41,0.18,333510.68,0.2,339320.57,0.22,345088.78,0.24
11078,85543,Pima,AZ,Safford,Graham,12535,148200.0,147683.16,-0.0,151849.7,0.02,156197.92,0.05,160553.19,0.08,164908.73,0.11,169264.28,0.14,173619.83,0.17,177975.38,0.2,182330.93,0.23,186686.48,0.26
11079,85546,Safford,AZ,Safford,Graham,6904,137500.0,136958.67,-0.0,139961.0,0.02,143178.7,0.04,146409.49,0.06,149641.08,0.09,152872.71,0.11,156104.35,0.14,159335.99,0.16,162567.63,0.18,165799.26,0.21
11080,85552,Thatcher,AZ,Safford,Graham,10110,177300.0,172002.62,-0.03,175409.39,-0.01,179566.11,0.01,183787.45,0.04,188014.36,0.06,192241.75,0.08,196469.18,0.11,200696.62,0.13,204924.05,0.16,209151.49,0.18
11081,85602,Benson,AZ,Sierra Vista,Cochise,7439,132100.0,132103.11,0.0,134857.3,0.02,137631.61,0.04,140406.07,0.06,143180.54,0.08,145955.0,0.1,148729.46,0.13,151503.93,0.15,154278.39,0.17,157052.85,0.19
11082,85614,Green Valley,AZ,Tucson,Pima,2099,197400.0,205802.96,0.04,211468.5,0.07,215848.02,0.09,219623.37,0.11,223114.88,0.13,226473.05,0.15,229768.58,0.16,233034.67,0.18,236286.94,0.2,239532.72,0.21
11083,85615,Hereford,AZ,Sierra Vista,Cochise,8327,203600.0,208462.78,0.02,213273.52,0.05,218082.67,0.07,222891.76,0.09,227700.85,0.12,232509.94,0.14,237319.03,0.17,242128.12,0.19,246937.21,0.21,251746.31,0.24
11084,85616,Huachuca City,AZ,Sierra Vista,Cochise,10101,89500.0,86887.93,-0.03,87736.3,-0.02,88654.78,-0.01,89574.68,0.0,90494.61,0.01,91414.54,0.02,92334.47,0.03,93254.39,0.04,94174.32,0.05,95094.25,0.06
11085,85622,Green Valley,AZ,Tucson,Pima,7680,262000.0,274257.45,0.05,280785.59,0.07,285504.07,0.09,289650.95,0.11,293617.29,0.12,297526.6,0.14,301417.89,0.15,305303.5,0.17,309187.31,0.18,313070.55,0.19
11086,85625,Pearce,AZ,Sierra Vista,Cochise,12779,79600.0,77422.37,-0.03,78377.25,-0.02,79349.31,-0.0,80321.46,0.01,81293.61,0.02,82265.77,0.03,83237.92,0.05,84210.07,0.06,85182.23,0.07,86154.38,0.08
11087,85629,Sahuarita,AZ,Tucson,Pima,4254,197600.0,200073.06,0.01,202879.48,0.03,205871.43,0.04,208966.62,0.06,212119.26,0.07,215303.87,0.09,218506.28,0.11,221718.59,0.12,224936.41,0.14,228157.3,0.15
11088,85630,Saint David,AZ,Sierra Vista,Cochise,12901,150500.0,156216.66,0.04,159927.39,0.06,163564.61,0.09,167199.13,0.11,170833.55,0.14,174467.97,0.16,178102.39,0.18,181736.81,0.21,185371.22,0.23,189005.64,0.26
11089,85631,San Manuel,AZ,Phoenix,Pinal,12151,59900.0,63455.59,0.06,63960.75,0.07,64343.69,0.07,64721.73,0.08,65099.57,0.09,65477.4,0.09,65855.24,0.1,66233.07,0.11,66610.91,0.11,66988.74,0.12
11090,85635,Sierra Vista,AZ,Sierra Vista,Cochise,1604,140400.0,141067.02,0.0,143103.87,0.02,145258.7,0.03,147423.7,0.05,149589.58,0.07,151755.53,0.08,153921.49,0.1,156087.44,0.11,158253.4,0.13,160419.36,0.14
11091,85638,Tombstone,AZ,Sierra Vista,Cochise,12943,104000.0,108808.19,0.05,110831.14,0.07,112833.57,0.08,114835.85,0.1,116838.12,0.12,118840.4,0.14,120842.67,0.16,122844.95,0.18,124847.22,0.2,126849.5,0.22
11092,85641,Vail,AZ,Tucson,Pima,4460,258300.0,269693.07,0.04,278005.74,0.08,285027.93,0.1,291509.49,0.13,297764.56,0.15,303924.75,0.18,310045.18,0.2,316148.96,0.22,322245.76,0.25,328339.64,0.27
11093,85643,Willcox,AZ,Sierra Vista,Cochise,9480,80800.0,74990.07,-0.07,75810.82,-0.06,76704.78,-0.05,77599.54,-0.04,78494.32,-0.03,79389.09,-0.02,80283.86,-0.01,81178.63,0.0,82073.41,0.02,82968.18,0.03
11094,85645,Amado,AZ,Tucson,Pima,13921,152300.0,146368.69,-0.04,148504.09,-0.02,150853.92,-0.01,153209.44,0.01,155565.11,0.02,157920.78,0.04,160276.46,0.05,162632.14,0.07,164987.81,0.08,167343.49,0.1
11095,85650,Sierra Vista,AZ,Sierra Vista,Cochise,6774,211100.0,213744.07,0.01,218123.77,0.03,222596.34,0.05,227073.89,0.08,231551.7,0.1,236029.53,0.12,240507.36,0.14,244985.19,0.16,249463.02,0.18,253940.85,0.2
11096,85653,Marana,AZ,Tucson,Pima,6860,202200.0,209524.74,0.04,215520.91,0.07,221015.07,0.09,226319.55,0.12,231552.35,0.15,236758.07,0.17,241953.56,0.2,247145.18,0.22,252335.34,0.25,257524.95,0.27
11097,85658,Marana,AZ,Tucson,Pima,6757,308900.0,318860.57,0.03,326909.03,0.06,334358.46,0.08,341620.22,0.11,348823.18,0.13,356007.72,0.15,363186.48,0.18,370363.45,0.2,377539.84,0.22,384716.06,0.25
11098,85701,Tucson,AZ,Tucson,Pima,9859,228500.0,242225.25,0.06,251535.61,0.1,259654.86,0.14,267452.74,0.17,275163.93,0.2,282851.72,0.24,290533.2,0.27,298212.98,0.31,305892.3,0.34,313571.5,0.37
11099,85704,Tucson,AZ,Tucson,Pima,1719,305100.0,321039.23,0.05,330777.53,0.08,338888.89,0.11,346573.39,0.14,354145.89,0.16,361689.0,0.19,369224.41,0.21,376757.79,0.23,384290.64,0.26,391823.36,0.28
11100,85705,Tucson,AZ,Tucson,Pima,253,147700.0,150953.86,0.02,154232.27,0.04,157521.74,0.07,160816.2,0.09,164112.9,0.11,167410.62,0.13,170708.79,0.16,174007.17,0.18,177305.64,0.2,180604.15,0.22
11101,85706,Tucson,AZ,Tucson,Pima,1231,137200.0,149080.15,0.09,155492.09,0.13,160152.71,0.17,164252.43,0.2,168172.5,0.23,172035.04,0.25,175879.15,0.28,179717.37,0.31,183553.69,0.34,187389.4,0.37
11102,85710,Tucson,AZ,Tucson,Pima,98,180600.0,186530.21,0.03,191246.91,0.06,195493.77,0.08,199558.72,0.1,203553.23,0.13,207520.48,0.15,211477.17,0.17,215429.77,0.19,219380.79,0.21,223331.19,0.24
11103,85711,Tucson,AZ,Tucson,Pima,997,161000.0,169741.36,0.05,175684.12,0.09,180455.39,0.12,184736.29,0.15,188811.92,0.17,192801.62,0.2,196755.35,0.22,200694.03,0.25,204626.41,0.27,208556.14,0.3
11104,85712,Tucson,AZ,Tucson,Pima,1442,175700.0,184590.44,0.05,190211.64,0.08,194800.08,0.11,199062.27,0.13,203221.4,0.16,207347.97,0.18,211464.26,0.2,215577.3,0.23,219689.31,0.25,223800.99,0.27
11105,85713,Tucson,AZ,Tucson,Pima,1314,127300.0,137886.48,0.08,144466.99,0.13,149379.15,0.17,153596.47,0.21,157524.43,0.24,161331.86,0.27,165089.11,0.3,168825.45,0.33,172553.09,0.36,176277.1,0.38
11106,85715,Tucson,AZ,Tucson,Pima,5236,254800.0,271338.84,0.06,281147.49,0.1,288501.47,0.13,294960.18,0.16,301092.36,0.18,307105.44,0.21,313075.09,0.23,319028.9,0.25,324976.93,0.28,330922.85,0.3
11107,85716,Tucson,AZ,Tucson,Pima,1523,223400.0,233438.75,0.04,240669.94,0.08,246880.7,0.11,252720.59,0.13,258425.69,0.16,264081.79,0.18,269720.08,0.21,275351.9,0.23,280981.37,0.26,286609.99,0.28
11108,85718,Catalina Foothills,AZ,Tucson,Pima,2172,541900.0,555930.97,0.03,568364.08,0.05,580456.45,0.07,592476.15,0.09,604480.35,0.12,616481.24,0.14,628481.43,0.16,640481.47,0.18,652481.48,0.2,664481.48,0.23
11109,85719,Tucson,AZ,Tucson,Pima,1040,224600.0,230610.77,0.03,236595.39,0.05,242569.92,0.08,248540.55,0.11,254509.68,0.13,260478.23,0.16,266446.55,0.19,272414.79,0.21,278382.99,0.24,284351.18,0.27
11110,85730,Tucson,AZ,Tucson,Pima,1664,164100.0,173959.56,0.06,181105.55,0.1,186768.37,0.14,191620.53,0.17,196029.62,0.19,200196.53,0.22,204231.08,0.24,208193.27,0.27,212115.93,0.29,216016.97,0.32
11111,85735,Tucson,AZ,Tucson,Pima,8608,196000.0,206855.93,0.06,213562.7,0.09,218853.93,0.12,223662.24,0.14,228305.79,0.16,232893.13,0.19,237461.3,0.21,242022.92,0.23,246582.31,0.26,251140.94,0.28
11112,85736,Three Points,AZ,Tucson,Pima,12487,160600.0,161209.01,0.0,164313.31,0.02,167579.12,0.04,170855.4,0.06,174132.35,0.08,177409.35,0.1,180686.34,0.13,183963.34,0.15,187240.34,0.17,190517.34,0.19
11113,85737,Oro Valley,AZ,Tucson,Pima,4002,311000.0,324384.26,0.04,334114.58,0.07,341963.86,0.1,348844.79,0.12,355227.22,0.14,361353.03,0.16,367346.72,0.18,373272.41,0.2,379163.08,0.22,385035.74,0.24
11114,85739,Catalina,AZ,Tucson,Pima,5028,322100.0,329600.26,0.02,335914.95,0.04,342040.11,0.06,348134.98,0.08,354225.0,0.1,360314.24,0.12,366403.36,0.14,372492.46,0.16,378581.56,0.18,384670.66,0.19
11115,85741,Tucson,AZ,Tucson,Pima,2470,190200.0,202357.53,0.06,210792.03,0.11,217326.96,0.14,222892.68,0.17,227963.91,0.2,232782.82,0.22,237473.0,0.25,242097.5,0.27,246688.48,0.3,251262.37,0.32
11116,85742,Tucson,AZ,Tucson,Pima,3609,210900.0,224330.89,0.06,233507.65,0.11,240461.85,0.14,246254.9,0.17,251441.31,0.19,256310.78,0.22,261014.67,0.24,265632.06,0.26,270204.25,0.28,274752.83,0.3
11117,85743,Marana,AZ,Tucson,Pima,3369,245500.0,252201.12,0.03,258208.35,0.05,263871.14,0.07,269362.97,0.1,274769.93,0.12,280134.77,0.14,285478.7,0.16,290812.25,0.18,296140.65,0.21,301466.49,0.23
11118,85745,Tucson,AZ,Tucson,Pima,1665,222000.0,234078.85,0.05,241594.58,0.09,247456.43,0.11,252718.84,0.14,257763.99,0.16,262730.39,0.18,267668.25,0.21,272595.76,0.23,277519.53,0.25,282441.94,0.27
11119,85746,Tucson,AZ,Tucson,Pima,2320,156700.0,160370.18,0.02,163842.16,0.05,167207.71,0.07,170516.1,0.09,173793.8,0.11,177055.02,0.13,180307.39,0.15,183555.01,0.17,186800.07,0.19,190043.76,0.21
11120,85747,Tucson,AZ,Tucson,Pima,4942,209400.0,219076.81,0.05,226348.09,0.08,232385.82,0.11,237790.97,0.14,242871.73,0.16,247786.14,0.18,252615.25,0.21,257400.61,0.23,262163.54,0.25,266914.97,0.27
11121,85748,Tucson,AZ,Tucson,Pima,5617,236500.0,244851.49,0.04,251264.75,0.06,256892.66,0.09,262202.35,0.11,267383.1,0.13,272511.6,0.15,277618.93,0.17,282717.69,0.2,287812.97,0.22,292906.84,0.24
11122,85749,Tucson,AZ,Tucson,Pima,5672,378100.0,392534.61,0.04,403478.59,0.07,413038.3,0.09,422049.06,0.12,430842.12,0.14,439548.85,0.16,448221.35,0.19,456880.28,0.21,465533.81,0.23,474185.22,0.25
11123,85750,Tucson,AZ,Tucson,Pima,2950,430700.0,449134.71,0.04,459956.41,0.07,469553.8,0.09,478954.29,0.11,488323.12,0.13,497686.86,0.16,507049.78,0.18,516412.57,0.2,525775.33,0.22,535138.1,0.24
11124,85755,Oro Valley,AZ,Tucson,Pima,5587,302800.0,314795.09,0.04,322750.61,0.07,329182.48,0.09,335039.65,0.11,340680.05,0.13,346238.69,0.14,351766.49,0.16,357282.66,0.18,362794.44,0.2,368304.57,0.22
11125,85756,Tucson,AZ,Tucson,Pima,4384,162700.0,171500.25,0.05,177615.21,0.09,182691.56,0.12,187366.21,0.15,191885.49,0.18,196344.68,0.21,200780.63,0.23,205207.58,0.26,209631.06,0.29,214053.2,0.32
11126,85757,Tucson,AZ,Tucson,Pima,6806,179500.0,190859.91,0.06,198922.67,0.11,205174.76,0.14,210432.48,0.17,215144.14,0.2,219555.91,0.22,223803.0,0.25,227959.65,0.27,232066.64,0.29,236146.35,0.32
11127,85901,Show Low,AZ,Show Low,Navajo,5393,209200.0,210316.3,0.01,215561.79,0.03,221593.44,0.06,227774.76,0.09,233984.57,0.12,240199.81,0.15,246416.09,0.18,252632.56,0.21,258849.07,0.24,265065.58,0.27
11128,85929,Lakeside,AZ,Show Low,Navajo,8227,185200.0,181458.58,-0.02,184223.59,-0.01,188340.5,0.02,192738.31,0.04,197194.47,0.06,201662.77,0.09,206133.58,0.11,210604.92,0.14,215076.36,0.16,219547.83,0.19
11129,85933,Overgaard,AZ,Show Low,Navajo,10726,177900.0,182790.49,0.03,188319.65,0.06,193933.9,0.09,199559.47,0.12,205186.56,0.15,210813.85,0.19,216441.17,0.22,222068.49,0.25,227695.81,0.28,233323.14,0.31
11130,85935,Pinetop,AZ,Show Low,Navajo,8926,265000.0,261411.72,-0.01,266394.38,0.01,272097.09,0.03,277860.3,0.05,283628.59,0.07,289397.3,0.09,295166.05,0.11,300934.81,0.14,306703.56,0.16,312472.32,0.18
11131,85937,Snowflake,AZ,Show Low,Navajo,9171,158100.0,160344.84,0.01,165323.01,0.05,170446.97,0.08,175578.72,0.11,180710.88,0.14,185843.06,0.18,190975.24,0.21,196107.42,0.24,201239.6,0.27,206371.78,0.31
11132,85939,Taylor,AZ,Show Low,Navajo,12245,168600.0,173341.94,0.03,178926.62,0.06,184616.05,0.09,190318.5,0.13,196022.57,0.16,201726.84,0.2,207431.13,0.23,213135.43,0.26,218839.73,0.3,224544.03,0.33
11133,86001,Flagstaff,AZ,Flagstaff,Coconino,2718,362800.0,379953.54,0.05,392197.35,0.08,403049.12,0.11,413506.21,0.14,423851.41,0.17,434164.88,0.2,444469.35,0.23,454771.27,0.25,465072.47,0.28,475373.46,0.31
11134,86004,Flagstaff,AZ,Flagstaff,Coconino,1983,342900.0,370451.77,0.08,386951.04,0.13,399541.04,0.17,410748.34,0.2,421466.58,0.23,432011.84,0.26,442495.92,0.29,452958.36,0.32,463413.14,0.35,473865.21,0.38
11135,86005,Flagstaff,AZ,Flagstaff,Coconino,5836,393400.0,407516.96,0.04,420066.83,0.07,432298.15,0.1,444464.72,0.13,456618.13,0.16,468768.86,0.19,480919.04,0.22,493069.12,0.25,505219.17,0.28,517369.22,0.32
11136,86017,Munds Park,AZ,Flagstaff,Coconino,12588,306500.0,326687.86,0.07,338245.45,0.1,348107.81,0.14,357637.17,0.17,367101.13,0.2,376552.23,0.23,386000.81,0.26,395448.9,0.29,404896.88,0.32,414344.85,0.35
11137,86046,Williams,AZ,Flagstaff,Coconino,9533,229000.0,249508.43,0.09,258107.31,0.13,265190.29,0.16,272080.33,0.19,278945.81,0.22,285808.16,0.25,292670.11,0.28,299532.02,0.31,306393.91,0.34,313255.81,0.37
11138,86301,Prescott,AZ,Prescott,Yavapai,3597,325600.0,341027.56,0.05,352933.71,0.08,363495.57,0.12,373544.25,0.15,383397.03,0.18,393175.03,0.21,402924.48,0.24,412663.02,0.27,422397.41,0.3,432130.21,0.33
11139,86303,Prescott,AZ,Prescott,Yavapai,4249,346100.0,369867.72,0.07,386640.38,0.12,399840.25,0.16,411215.28,0.19,421658.26,0.22,431625.18,0.25,441348.96,0.28,450948.54,0.3,460484.7,0.33,469988.45,0.36
11140,86305,Prescott,AZ,Prescott,Yavapai,4692,427600.0,448132.66,0.05,464930.88,0.09,479988.34,0.12,494234.35,0.16,508102.11,0.19,521793.57,0.22,535402.83,0.25,548973.79,0.28,562526.89,0.32,576071.66,0.35
11141,86314,Prescott Valley,AZ,Prescott,Yavapai,1741,239400.0,249237.77,0.04,257792.43,0.08,265751.69,0.11,273434.65,0.14,280989.41,0.17,288484.67,0.21,295952.33,0.24,303407.18,0.27,310856.08,0.3,318302.22,0.33
11142,86322,Camp Verde,AZ,Prescott,Yavapai,7389,239400.0,253227.04,0.06,262032.7,0.09,269492.68,0.13,276592.04,0.16,283594.75,0.18,290571.56,0.21,297541.43,0.24,304509.44,0.27,311476.95,0.3,318444.33,0.33
11143,86323,Chino Valley,AZ,Prescott,Yavapai,5728,286400.0,300275.21,0.05,311256.0,0.09,321124.83,0.12,330566.49,0.15,339844.04,0.19,349058.55,0.22,358248.83,0.25,367429.81,0.28,376607.21,0.31,385783.24,0.35
11144,86324,Clarkdale,AZ,Prescott,Yavapai,10800,267200.0,285387.53,0.07,297955.41,0.12,308485.86,0.15,318277.62,0.19,327801.58,0.23,337228.43,0.26,346620.09,0.3,355998.98,0.33,365373.24,0.37,374745.83,0.4
11145,86326,Cottonwood,AZ,Prescott,Yavapai,3591,223400.0,232595.63,0.04,240577.84,0.08,247957.71,0.11,255038.57,0.14,261971.01,0.17,268829.76,0.2,275651.94,0.23,282455.96,0.26,289250.97,0.29,296041.5,0.33
11146,86327,Dewey-Humboldt,AZ,Prescott,Yavapai,7231,274900.0,293509.09,0.07,306914.24,0.12,317856.0,0.16,327631.64,0.19,336855.29,0.23,345817.63,0.26,354656.28,0.29,363436.38,0.32,372188.76,0.35,380928.01,0.39
11147,86332,Kirkland,AZ,Prescott,Yavapai,13723,172500.0,182319.09,0.06,187695.94,0.09,193035.42,0.12,198374.59,0.15,203713.76,0.18,209052.92,0.21,214392.09,0.24,219731.26,0.27,225070.42,0.3,230409.59,0.34
11148,86333,Mayer,AZ,Prescott,Yavapai,9748,166200.0,176140.63,0.06,182426.04,0.1,187813.91,0.13,192981.38,0.16,198094.74,0.19,203194.81,0.22,208291.62,0.25,213387.63,0.28,218483.44,0.31,223579.2,0.35
11149,86334,Paulden,AZ,Prescott,Yavapai,11354,269900.0,300110.42,0.11,313208.84,0.16,324764.67,0.2,336181.44,0.25,347585.67,0.29,358988.78,0.33,370391.78,0.37,381794.77,0.41,393197.77,0.46,404600.76,0.5
11150,86335,Rimrock,AZ,Prescott,Yavapai,10896,186000.0,198769.81,0.07,206534.09,0.11,212771.52,0.14,218543.22,0.17,224172.85,0.21,229759.15,0.24,235332.23,0.27,240901.27,0.3,246469.09,0.33,252036.53,0.36
11151,86336,Sedona,AZ,Prescott,Yavapai,6863,536800.0,570047.63,0.06,588492.49,0.1,603527.67,0.12,617777.45,0.15,631846.32,0.18,645873.52,0.2,659891.12,0.23,673906.51,0.26,687921.39,0.28,701936.16,0.31
11152,86351,Sedona,AZ,Prescott,Yavapai,8993,467500.0,489002.51,0.05,505758.45,0.08,520532.93,0.11,534480.23,0.14,548082.22,0.17,561540.07,0.2,574937.74,0.23,588310.28,0.26,601672.34,0.29,615030.03,0.32
11153,86401,Kingman,AZ,Lake Havasu City,Mohave,3994,136100.0,139292.24,0.02,142734.88,0.05,146293.92,0.07,149907.07,0.1,153545.37,0.13,157195.37,0.15,160850.8,0.18,164508.75,0.21,168167.89,0.24,171827.57,0.26
11154,86403,Lake Havasu City,AZ,Lake Havasu City,Mohave,4648,217300.0,234565.82,0.08,247132.85,0.14,257293.01,0.18,266220.29,0.23,274516.05,0.26,282488.33,0.3,290294.91,0.34,298016.61,0.37,305694.84,0.41,313350.8,0.44
11155,86404,Lake Havasu City,AZ,Lake Havasu City,Mohave,4647,272600.0,294639.12,0.08,307792.08,0.13,318509.2,0.17,328558.62,0.21,338425.01,0.24,348241.23,0.28,358043.7,0.31,367842.4,0.35,377640.06,0.39,387437.44,0.42
11156,86406,Lake Havasu City,AZ,Lake Havasu City,Mohave,3033,258200.0,279201.72,0.08,292381.23,0.13,302859.31,0.17,312404.43,0.21,321627.37,0.25,330739.03,0.28,339812.26,0.32,348872.22,0.35,357927.59,0.39,366981.39,0.42
11157,86409,Kingman,AZ,Lake Havasu City,Mohave,3587,141100.0,144746.47,0.03,148353.37,0.05,151943.74,0.08,155527.21,0.1,159107.8,0.13,162687.17,0.15,166266.05,0.18,169844.71,0.2,173423.29,0.23,177001.83,0.25
11158,86426,Mohave Valley,AZ,Lake Havasu City,Mohave,6528,179100.0,181689.23,0.01,184687.32,0.03,187872.5,0.05,191143.29,0.07,194453.25,0.09,197781.14,0.1,201117.23,0.12,204457.07,0.14,207798.63,0.16,211140.98,0.18
11159,86429,Bullhead City,AZ,Lake Havasu City,Mohave,8598,238700.0,251589.6,0.05,260829.79,0.09,268501.96,0.12,275500.41,0.15,282209.39,0.18,288793.99,0.21,295325.16,0.24,301833.37,0.26,308331.71,0.29,314825.81,0.32
11160,86440,Mohave Valley,AZ,Lake Havasu City,Mohave,9195,165600.0,166592.06,0.01,168718.65,0.02,171296.26,0.03,174053.15,0.05,176881.31,0.07,179737.81,0.09,182605.57,0.1,185477.8,0.12,188351.82,0.14,191226.55,0.15
11161,86442,Bullhead City,AZ,Lake Havasu City,Mohave,1989,156200.0,162003.42,0.04,166061.16,0.06,169409.37,0.08,172469.18,0.1,175411.76,0.12,178306.71,0.14,181182.28,0.16,184049.99,0.18,186914.49,0.2,189777.7,0.21
11162,87002,Belen,NM,Albuquerque,Valencia,5338,115100.0,118197.08,0.03,119311.39,0.04,120152.31,0.04,120955.52,0.05,121753.54,0.06,122550.84,0.06,123348.04,0.07,124145.22,0.08,124942.41,0.09,125739.59,0.09
