,Zip,City,State,Metro,CountyName,SizeRank,2018-04-01,1_Year,1_Gain,2_Year,2_Gain,3_Year,3_Gain,4_Year,4_Gain,5_Year,5_Gain,6_Year,6_Gain,7_Year,7_Gain,8_Year,8_Gain,9_Year,9_Gain,10_Year,10_Gain
6280,43149,Rockbridge,OH,Columbus,Hocking,13126,143000.0,160755.85,0.12,172612.97,0.21,181477.84,0.27,188840.68,0.32,195448.88,0.37,201677.98,0.41,207716.62,0.45,213659.58,0.49,219554.47,0.54,225425.21,0.58
6281,43154,Stoutsville,OH,Columbus,Fairfield,12716,155900.0,164048.65,0.05,168746.69,0.08,173328.67,0.11,177906.75,0.14,182484.69,0.17,187062.63,0.2,191640.56,0.23,196218.5,0.26,200796.44,0.29,205374.38,0.32
6282,43155,Sugar Grove,OH,Columbus,Fairfield,13204,147300.0,150000.01,0.02,153654.54,0.04,157323.92,0.07,160993.06,0.09,164662.19,0.12,168331.32,0.14,172000.45,0.17,175669.58,0.19,179338.72,0.22,183007.85,0.24
6283,43160,Washington Court House,OH,Washington Court House,Fayette,4740,102700.0,106303.49,0.04,108688.42,0.06,110581.34,0.08,112281.35,0.09,113921.02,0.11,115553.42,0.13,117187.95,0.14,118816.17,0.16,120431.45,0.17,122037.03,0.19
6284,43162,West Jefferson,OH,Columbus,Madison,9709,150800.0,154262.56,0.02,157319.18,0.04,160183.45,0.06,162966.81,0.08,165726.95,0.1,168484.13,0.12,171238.16,0.14,173985.46,0.15,176727.22,0.17,179467.89,0.19
6285,43164,Williamsport,OH,Columbus,Pickaway,13661,105000.0,111904.72,0.07,113903.05,0.08,115895.83,0.1,117888.61,0.12,119881.39,0.14,121874.17,0.16,123866.95,0.18,125859.73,0.2,127852.51,0.22,129845.29,0.24
6286,43201,Columbus,OH,Columbus,Franklin,1493,270300.0,279271.75,0.03,288976.54,0.07,298271.94,0.1,307343.32,0.14,316291.92,0.17,325173.22,0.2,334017.64,0.24,342841.85,0.27,351654.99,0.3,360462.05,0.33
6287,43202,Columbus,OH,Columbus,Franklin,4068,254100.0,261089.35,0.03,268348.96,0.06,275650.27,0.08,282958.08,0.11,290266.92,0.14,297575.92,0.17,304884.94,0.2,312193.97,0.23,319503.0,0.26,326812.03,0.29
6288,43204,Columbus,OH,Columbus,Franklin,1093,99800.0,102664.32,0.03,104213.95,0.04,105726.72,0.06,107238.44,0.07,108750.13,0.09,110261.82,0.1,111773.51,0.12,113285.19,0.14,114796.88,0.15,116308.57,0.17
6289,43207,Columbus,OH,Columbus,Franklin,849,98200.0,102074.54,0.04,103788.07,0.06,105454.77,0.07,107120.46,0.09,108786.13,0.11,110451.79,0.12,112117.46,0.14,113783.12,0.16,115448.78,0.18,117114.45,0.19
6290,43209,Bexley,OH,Columbus,Franklin,3149,274700.0,296438.22,0.08,317659.29,0.16,337321.7,0.23,355636.26,0.29,372785.06,0.36,388925.58,0.42,404194.03,0.47,418708.22,0.52,432570.04,0.57,445867.62,0.62
6291,43212,Grandview Heights,OH,Columbus,Franklin,3148,411900.0,424408.32,0.03,436649.76,0.06,449114.75,0.09,461621.93,0.12,474138.47,0.15,486657.07,0.18,499176.12,0.21,511695.27,0.24,524214.44,0.27,536733.61,0.3
6292,43213,Whitehall,OH,Columbus,Franklin,1666,106700.0,111276.38,0.04,114311.42,0.07,116630.13,0.09,118627.56,0.11,120481.19,0.13,122270.47,0.15,124030.96,0.16,125778.55,0.18,127520.37,0.2,129259.61,0.21
6293,43214,Columbus,OH,Columbus,Franklin,2476,299300.0,311963.8,0.04,321215.12,0.07,329642.06,0.1,337878.54,0.13,346070.4,0.16,354251.84,0.18,362430.84,0.21,370609.28,0.24,378787.58,0.27,386965.85,0.29
6294,43220,Upper Arlington,OH,Columbus,Franklin,2810,406000.0,414583.44,0.02,424122.64,0.04,433685.98,0.07,443249.85,0.09,452813.75,0.12,462377.64,0.14,471941.53,0.16,481505.42,0.19,491069.31,0.21,500633.2,0.23
6295,43221,Upper Arlington,OH,Columbus,Franklin,2085,340800.0,347841.07,0.02,356277.32,0.05,364902.37,0.07,373553.76,0.1,382208.81,0.12,390864.38,0.15,399520.03,0.17,408175.68,0.2,416831.33,0.22,425486.99,0.25
6296,43223,Columbus,OH,Columbus,Franklin,4180,70900.0,76043.42,0.07,78060.1,0.1,79269.76,0.12,80268.76,0.13,81212.74,0.15,82142.35,0.16,83068.2,0.17,83993.07,0.18,84917.68,0.2,85842.23,0.21
6297,43224,Columbus,OH,Columbus,Franklin,975,98100.0,102114.01,0.04,103863.44,0.06,105468.58,0.08,107064.19,0.09,108659.18,0.11,110254.13,0.12,111849.08,0.14,113444.03,0.16,115038.97,0.17,116633.92,0.19
6298,43227,Columbus,OH,Columbus,Franklin,4353,90800.0,91522.0,0.01,92516.42,0.02,93554.29,0.03,94601.03,0.04,95649.57,0.05,96698.46,0.06,97747.43,0.08,98796.41,0.09,99845.4,0.1,100894.38,0.11
6299,43228,Columbus,OH,Columbus,Franklin,287,136500.0,140850.57,0.03,143820.23,0.05,146303.19,0.07,148615.55,0.09,150868.06,0.11,153099.58,0.12,155323.74,0.14,157545.32,0.15,159765.99,0.17,161986.34,0.19
6300,43229,Columbus,OH,Columbus,Franklin,457,148300.0,152074.43,0.03,154845.86,0.04,157362.85,0.06,159817.0,0.08,162255.51,0.09,164690.13,0.11,167123.77,0.13,169557.18,0.14,171990.53,0.16,174423.86,0.18
6301,43230,Gahanna,OH,Columbus,Franklin,198,214300.0,219677.27,0.03,223989.83,0.05,228209.21,0.06,232420.51,0.08,236631.1,0.1,240841.64,0.12,245052.17,0.14,249262.7,0.16,253473.23,0.18,257683.76,0.2
6302,43231,Columbus,OH,Columbus,Franklin,5436,165300.0,169578.89,0.03,172724.68,0.04,175666.04,0.06,178573.0,0.08,181474.08,0.1,184374.17,0.12,187274.09,0.13,190173.98,0.15,193073.86,0.17,195973.74,0.19
6303,43232,Columbus,OH,Columbus,Franklin,900,107400.0,108411.77,0.01,109717.36,0.02,111089.89,0.03,112479.18,0.05,113872.67,0.06,115267.22,0.07,116662.02,0.09,118056.9,0.1,119451.79,0.11,120846.68,0.13
6304,43235,Columbus,OH,Columbus,Franklin,769,288100.0,297845.32,0.03,304717.99,0.06,311123.53,0.08,317456.02,0.1,323777.04,0.12,330096.27,0.15,336415.21,0.17,342734.1,0.19,349052.99,0.21,355371.88,0.23
6305,43302,Marion,OH,Marion,Marion,568,72600.0,73386.54,0.01,74294.59,0.02,75212.17,0.04,76130.35,0.05,77048.56,0.06,77966.78,0.07,78885.0,0.09,79803.21,0.1,80721.43,0.11,81639.64,0.12
6306,43310,Belle Center,OH,Bellefontaine,Logan,12177,131100.0,148720.68,0.13,155995.11,0.19,160722.43,0.23,164838.32,0.26,168808.93,0.29,172744.82,0.32,176672.41,0.35,180598.01,0.38,184523.14,0.41,188448.15,0.44
6307,43311,Bellefontaine,OH,Bellefontaine,Logan,5460,120800.0,125666.81,0.04,124824.99,0.03,128464.6,0.06,130951.75,0.08,133152.45,0.1,135721.36,0.12,138159.72,0.14,140592.67,0.16,143053.66,0.18,145501.53,0.2
6308,43314,Caledonia,OH,Marion,Marion,12658,111400.0,117210.9,0.05,119564.27,0.07,121837.67,0.09,124109.22,0.11,126380.72,0.13,128652.22,0.15,130923.72,0.18,133195.23,0.2,135466.73,0.22,137738.23,0.24
6309,43318,De Graff,OH,Bellefontaine,Logan,12109,99600.0,98772.99,-0.01,100296.86,0.01,102141.31,0.03,103675.89,0.04,105267.66,0.06,106872.2,0.07,108467.83,0.09,110064.78,0.11,111662.19,0.12,113259.34,0.14
6310,43324,Huntsville,OH,Bellefontaine,Logan,11913,203800.0,217899.72,0.07,225106.48,0.1,231073.96,0.13,236821.88,0.16,242530.91,0.19,248233.04,0.22,253933.95,0.25,259634.65,0.27,265335.31,0.3,271035.96,0.33
6311,43331,Lakeview,OH,Bellefontaine,Logan,10182,89900.0,106652.61,0.19,112404.38,0.25,115632.03,0.29,118285.27,0.32,120808.37,0.34,123301.99,0.37,125788.93,0.4,128274.35,0.43,130759.42,0.45,133244.42,0.48
6312,43332,La Rue,OH,Marion,Marion,13715,83300.0,84955.48,0.02,86725.23,0.04,87848.69,0.05,89114.76,0.07,90667.84,0.09,91804.69,0.1,93179.05,0.12,94603.05,0.14,95799.26,0.15,97204.4,0.17
6313,43342,Prospect,OH,Marion,Marion,12191,130200.0,131118.94,0.01,133646.53,0.03,136179.19,0.05,138711.87,0.07,141244.55,0.08,143777.23,0.1,146309.91,0.12,148842.59,0.14,151375.27,0.16,153907.95,0.18
6314,43344,Richwood,OH,Columbus,Union,10636,117400.0,121632.59,0.04,124661.52,0.06,127690.45,0.09,130719.38,0.11,133748.3,0.14,136777.23,0.17,139806.16,0.19,142835.08,0.22,145864.01,0.24,148892.94,0.27
6315,43348,Russells Point,OH,Bellefontaine,Logan,12623,71600.0,81658.72,0.14,84743.19,0.18,86518.0,0.21,88046.36,0.23,89528.36,0.25,91001.64,0.27,92473.28,0.29,93944.6,0.31,95415.87,0.33,96887.13,0.35
6316,43357,West Liberty,OH,Bellefontaine,Logan,11061,151700.0,156147.92,0.03,156432.07,0.03,161148.73,0.06,164066.45,0.08,167198.97,0.1,170543.94,0.12,173725.1,0.15,176961.67,0.17,180196.74,0.19,183422.29,0.21
6317,43358,West Mansfield,OH,Bellefontaine,Logan,13385,111700.0,118377.62,0.06,121233.99,0.09,124062.01,0.11,126889.82,0.14,129717.64,0.16,132545.45,0.19,135373.26,0.21,138201.07,0.24,141028.89,0.26,143856.7,0.29
6318,43402,Bowling Green,OH,Toledo,Wood,2064,161200.0,165164.34,0.02,168532.84,0.05,171868.14,0.07,175204.53,0.09,178540.74,0.11,181876.96,0.13,185213.17,0.15,188549.39,0.17,191885.61,0.19,195221.83,0.21
6319,43410,Clyde,OH,Fremont,Sandusky,8336,113500.0,118955.97,0.05,122678.84,0.08,125696.71,0.11,128430.61,0.13,131050.11,0.15,133623.52,0.18,136178.36,0.2,138725.72,0.22,141270.07,0.24,143813.2,0.27
6320,43412,Curtice,OH,Toledo,Lucas,11544,134700.0,140952.41,0.05,144305.17,0.07,147641.16,0.1,150977.06,0.12,154312.96,0.15,157648.86,0.17,160984.75,0.2,164320.65,0.22,167656.55,0.24,170992.44,0.27
6321,43416,Elmore,OH,Port Clinton,Ottawa,12665,123000.0,124688.05,0.01,126814.84,0.03,128941.51,0.05,131068.18,0.07,133194.85,0.08,135321.52,0.1,137448.18,0.12,139574.85,0.13,141701.52,0.15,143828.19,0.17
6322,43420,Fremont,OH,Fremont,Sandusky,2714,100300.0,100219.39,-0.0,101074.62,0.01,102966.24,0.03,104347.81,0.04,105511.15,0.05,106879.77,0.07,108273.92,0.08,109598.45,0.09,110929.5,0.11,112281.0,0.12
6323,43430,Genoa,OH,Port Clinton,Ottawa,11234,116200.0,119043.46,0.02,121214.97,0.04,123312.74,0.06,125418.21,0.08,127522.9,0.1,129627.67,0.12,131732.43,0.13,133837.18,0.15,135941.94,0.17,138046.7,0.19
6324,43431,Gibsonburg,OH,Fremont,Sandusky,11314,106400.0,109525.97,0.03,112166.53,0.05,114602.29,0.08,116956.15,0.1,119278.0,0.12,121587.46,0.14,123892.13,0.16,126194.94,0.19,128497.05,0.21,130798.87,0.23
6325,43432,Graytown,OH,Port Clinton,Ottawa,14519,133600.0,137565.64,0.03,140642.31,0.05,143678.63,0.08,146720.31,0.1,149761.38,0.12,152802.52,0.14,155843.64,0.17,158884.77,0.19,161925.9,0.21,164967.03,0.23
6326,43440,Marblehead,OH,Port Clinton,Ottawa,7763,189600.0,192368.39,0.01,196640.16,0.04,200911.69,0.06,205183.21,0.08,209454.73,0.1,213726.26,0.13,217997.78,0.15,222269.3,0.17,226540.83,0.19,230812.35,0.22
6327,43445,Martin,OH,Port Clinton,Ottawa,14639,125300.0,129604.38,0.03,132672.02,0.06,135688.47,0.08,138708.5,0.11,141728.26,0.13,144748.05,0.16,147767.82,0.18,150787.6,0.2,153807.38,0.23,156827.16,0.25
6328,43447,Millbury,OH,Toledo,Wood,12149,129200.0,132153.84,0.02,134570.73,0.04,136986.73,0.06,139402.73,0.08,141818.73,0.1,144234.73,0.12,146650.72,0.14,149066.72,0.15,151482.72,0.17,153898.72,0.19
6329,43449,Oak Harbor,OH,Port Clinton,Ottawa,8676,117900.0,120279.22,0.02,122451.11,0.04,124623.01,0.06,126794.9,0.08,128966.79,0.09,131138.68,0.11,133310.57,0.13,135482.47,0.15,137654.36,0.17,139826.25,0.19
6330,43452,Port Clinton,OH,Port Clinton,Ottawa,5086,135200.0,137053.72,0.01,139549.09,0.03,142044.46,0.05,144539.83,0.07,147035.2,0.09,149530.57,0.11,152025.94,0.12,154521.31,0.14,157016.69,0.16,159512.06,0.18
6331,43456,Put in Bay,OH,Port Clinton,Ottawa,14570,286100.0,296958.84,0.04,305291.2,0.07,313623.47,0.1,321955.73,0.13,330288.0,0.15,338620.26,0.18,346952.52,0.21,355284.79,0.24,363617.05,0.27,371949.32,0.3
6332,43460,Rossford,OH,Toledo,Wood,9829,118700.0,120831.07,0.02,122582.0,0.03,124331.28,0.05,126080.55,0.06,127829.82,0.08,129579.1,0.09,131328.37,0.11,133077.64,0.12,134826.92,0.14,136576.19,0.15
6333,43464,Vickery,OH,Fremont,Sandusky,14397,93600.0,99966.46,0.07,103239.89,0.1,105849.74,0.13,108339.99,0.16,110807.15,0.18,113269.95,0.21,115731.93,0.24,118193.76,0.26,120655.55,0.29,123117.34,0.32
6334,43465,Walbridge,OH,Toledo,Wood,10035,111000.0,112907.76,0.02,114872.02,0.03,116836.38,0.05,118800.75,0.07,120765.11,0.09,122729.48,0.11,124693.84,0.12,126658.21,0.14,128622.57,0.16,130586.94,0.18
6335,43469,Woodville,OH,Fremont,Sandusky,12528,130500.0,134358.35,0.03,137362.93,0.05,140018.75,0.07,142549.38,0.09,145034.81,0.11,147503.93,0.13,149967.17,0.15,152428.27,0.17,154888.61,0.19,157348.67,0.21
6336,43502,Archbold,OH,Toledo,Fulton,9663,139600.0,144303.54,0.03,147522.06,0.06,150326.05,0.08,153010.76,0.1,155660.82,0.12,158300.99,0.13,160938.38,0.15,163574.98,0.17,166211.36,0.19,168847.67,0.21
6337,43506,Bryan,OH,,Williams,6466,107600.0,106380.18,-0.01,106939.76,-0.01,108090.02,0.0,109438.59,0.02,110853.93,0.03,112291.76,0.04,113737.16,0.06,115185.1,0.07,116633.89,0.08,118082.97,0.1
6338,43515,Delta,OH,Toledo,Fulton,9321,124700.0,127750.24,0.02,130364.28,0.05,132815.48,0.07,135223.42,0.08,137617.65,0.1,140007.89,0.12,142396.93,0.14,144785.61,0.16,147174.18,0.18,149562.72,0.2
6339,43517,Edgerton,OH,,Williams,12055,93800.0,90444.89,-0.04,89728.21,-0.04,90198.47,-0.04,91199.11,-0.03,92436.13,-0.01,93778.46,-0.0,95167.72,0.01,96577.9,0.03,97997.4,0.04,99421.06,0.06
6340,43518,Edon,OH,,Williams,13093,87900.0,91427.93,0.04,93692.33,0.07,95755.45,0.09,97790.04,0.11,99820.51,0.14,101850.38,0.16,103880.16,0.18,105909.93,0.2,107939.69,0.23,109969.46,0.25
6341,43521,Fayette,OH,Toledo,Fulton,12816,82000.0,85028.47,0.04,87716.62,0.07,90125.75,0.1,92344.81,0.13,94434.58,0.15,96436.42,0.18,98378.44,0.2,100279.77,0.22,102153.42,0.25,104008.25,0.27
6342,43522,Grand Rapids,OH,Toledo,Wood,12137,146600.0,150457.85,0.03,153160.14,0.04,155848.13,0.06,158535.95,0.08,161223.77,0.1,163911.58,0.12,166599.4,0.14,169287.22,0.15,171975.04,0.17,174662.85,0.19
6343,43525,Haskins,OH,Toledo,Wood,14679,151700.0,151989.59,0.0,154605.59,0.02,157227.46,0.04,159849.36,0.05,162471.25,0.07,165093.15,0.09,167715.04,0.11,170336.93,0.12,172958.83,0.14,175580.72,0.16
6344,43526,Hicksville,OH,Defiance,Defiance,10330,91000.0,96179.39,0.06,98195.22,0.08,100048.75,0.1,101893.7,0.12,103738.2,0.14,105582.68,0.16,107427.15,0.18,109271.62,0.2,111116.1,0.22,112960.57,0.24
6345,43528,Holland,OH,Toledo,Lucas,6336,188900.0,196189.65,0.04,202086.0,0.07,207585.95,0.1,212968.87,0.13,218317.26,0.16,223655.44,0.18,228990.62,0.21,234324.9,0.24,239658.93,0.27,244992.88,0.3
6346,43537,Maumee,OH,Toledo,Lucas,2985,173700.0,177481.62,0.02,181273.48,0.04,185061.32,0.07,188848.48,0.09,192635.53,0.11,196422.55,0.13,200209.57,0.15,203996.59,0.17,207783.61,0.2,211570.63,0.22
6347,43540,Metamora,OH,Toledo,Fulton,14509,124200.0,122786.86,-0.01,123166.44,-0.01,124267.22,0.0,125761.7,0.01,127472.13,0.03,129301.01,0.04,131194.86,0.06,133124.35,0.07,135073.4,0.09,137033.16,0.1
6348,43542,Monclova,OH,Toledo,Lucas,12081,271400.0,276864.08,0.02,285297.52,0.05,293785.07,0.08,302273.41,0.11,310761.76,0.15,319250.11,0.18,327738.46,0.21,336226.81,0.24,344715.16,0.27,353203.51,0.3
6349,43551,Perrysburg,OH,Toledo,Wood,1197,201500.0,204618.27,0.02,208751.61,0.04,212892.32,0.06,217033.09,0.08,221173.85,0.1,225314.62,0.12,229455.39,0.14,233596.16,0.16,237736.92,0.18,241877.69,0.2
6350,43554,Pioneer,OH,,Williams,13023,85700.0,90453.95,0.06,92471.29,0.08,94172.7,0.1,95838.52,0.12,97500.35,0.14,99161.74,0.16,100823.07,0.18,102484.4,0.2,104145.73,0.22,105807.06,0.23
6351,43557,Stryker,OH,,Williams,12985,89300.0,89349.61,0.0,90515.64,0.01,92059.6,0.03,93727.05,0.05,95423.32,0.07,97113.86,0.09,98791.33,0.11,100460.98,0.12,102131.35,0.14,103808.51,0.16
6352,43558,Swanton,OH,Toledo,Fulton,7394,151700.0,155408.58,0.02,158672.66,0.05,161704.79,0.07,164660.94,0.09,167592.19,0.1,170515.28,0.12,173435.7,0.14,176355.24,0.16,179274.49,0.18,182193.64,0.2
6353,43560,Sylvania,OH,Toledo,Lucas,2764,194300.0,197842.86,0.02,201272.69,0.04,204645.48,0.05,208003.94,0.07,211358.87,0.09,214712.94,0.11,218066.79,0.12,221420.59,0.14,224774.38,0.16,228128.17,0.17
6354,43566,Waterville,OH,Toledo,Lucas,9421,193800.0,198367.9,0.02,202417.28,0.04,206442.59,0.07,210466.62,0.09,214490.58,0.11,218514.54,0.13,222538.5,0.15,226562.46,0.17,230586.42,0.19,234610.38,0.21
6355,43567,Wauseon,OH,Toledo,Fulton,7495,131500.0,128811.56,-0.02,129045.06,-0.02,130395.16,-0.01,132169.96,0.01,134106.51,0.02,136104.64,0.04,138126.21,0.05,140156.71,0.07,142190.61,0.08,144225.8,0.1
6356,43570,West Unity,OH,,Williams,12517,89700.0,88894.41,-0.01,89811.17,0.0,91048.01,0.02,92346.25,0.03,93656.18,0.04,94968.35,0.06,96280.94,0.07,97593.61,0.09,98906.3,0.1,100219.0,0.12
6357,43571,Whitehouse,OH,Toledo,Lucas,9615,221700.0,230270.43,0.04,236493.1,0.07,242698.57,0.09,248903.91,0.12,255109.26,0.15,261314.6,0.18,267519.94,0.21,273725.28,0.23,279930.63,0.26,286135.97,0.29
6358,43606,Toledo,OH,Toledo,Lucas,4102,112200.0,109403.39,-0.02,108423.96,-0.03,108413.85,-0.03,108900.57,-0.03,109642.48,-0.02,110515.48,-0.02,111455.81,-0.01,112430.73,0.0,113423.41,0.01,114425.22,0.02
6359,43611,Toledo,OH,Toledo,Lucas,5491,81600.0,82313.6,0.01,84301.99,0.03,86081.1,0.05,87689.32,0.07,89173.73,0.09,90568.65,0.11,91898.89,0.13,93182.41,0.14,94432.16,0.16,95657.5,0.17
6360,43612,Toledo,OH,Toledo,Lucas,3056,56400.0,58671.53,0.04,60354.15,0.07,61879.43,0.1,63252.96,0.12,64500.15,0.14,65643.72,0.16,66702.33,0.18,67691.25,0.2,68623.01,0.22,69507.91,0.23
6361,43613,Toledo,OH,Toledo,Lucas,2329,86600.0,84037.16,-0.03,83228.0,-0.04,83245.19,-0.04,83640.15,-0.03,84206.63,-0.03,84851.85,-0.02,85533.23,-0.01,86231.17,-0.0,86936.68,0.0,87645.66,0.01
6362,43614,Toledo,OH,Toledo,Lucas,2113,116700.0,113251.59,-0.03,113379.16,-0.03,114133.28,-0.02,114997.14,-0.01,115880.22,-0.01,116766.67,0.0,117653.71,0.01,118540.85,0.02,119428.01,0.02,120315.18,0.03
6363,43615,Toledo,OH,Toledo,Lucas,838,96400.0,98671.96,0.02,99988.84,0.04,101207.33,0.05,102416.32,0.06,103624.4,0.07,104832.39,0.09,106040.36,0.1,107248.34,0.11,108456.32,0.13,109664.3,0.14
6364,43616,Oregon,OH,Toledo,Lucas,5073,128100.0,129498.96,0.01,131388.09,0.03,133373.97,0.04,135379.52,0.06,137389.08,0.07,139399.46,0.09,141410.0,0.1,143420.58,0.12,145431.16,0.14,147441.74,0.15
6365,43617,Toledo,OH,Toledo,Lucas,9629,211900.0,215609.55,0.02,218539.24,0.03,221376.35,0.04,224202.76,0.06,227027.94,0.07,229852.97,0.08,232677.99,0.1,235503.01,0.11,238328.03,0.12,241153.04,0.14
6366,43623,Toledo,OH,Toledo,Lucas,4689,115700.0,113724.18,-0.02,112660.01,-0.03,112244.96,-0.03,112305.59,-0.03,112715.08,-0.03,113380.44,-0.02,114233.46,-0.01,115224.11,-0.0,116315.71,0.01,117481.34,0.02
6367,43701,Zanesville,OH,Zanesville,Muskingum,270,105100.0,108207.54,0.03,110157.95,0.05,112102.99,0.07,114046.01,0.09,115988.46,0.1,117930.83,0.12,119873.2,0.14,121815.57,0.16,123757.93,0.18,125700.3,0.2
6368,43725,Cambridge,OH,Cambridge,Guernsey,4954,97100.0,99051.75,0.02,101260.9,0.04,103482.5,0.07,105703.83,0.09,107925.1,0.11,110146.37,0.13,112367.65,0.16,114588.92,0.18,116810.19,0.2,119031.46,0.23
6369,43762,New Concord,OH,Zanesville,Muskingum,11139,144200.0,149326.28,0.04,152938.21,0.06,156545.71,0.09,160153.19,0.11,163760.68,0.14,167368.16,0.16,170975.65,0.19,174583.13,0.21,178190.62,0.24,181798.11,0.26
6370,43777,Roseville,OH,Zanesville,Muskingum,11341,68600.0,69683.87,0.02,71071.56,0.04,72460.55,0.06,73849.54,0.08,75238.53,0.1,76627.52,0.12,78016.51,0.14,79405.5,0.16,80794.49,0.18,82183.48,0.2
6371,43780,Senecaville,OH,Cambridge,Guernsey,12898,118800.0,126186.3,0.06,130481.11,0.1,134772.56,0.13,139064.01,0.17,143355.46,0.21,147646.92,0.24,151938.37,0.28,156229.82,0.32,160521.27,0.35,164812.72,0.39
6372,43812,Coshocton,OH,Coshocton,Coshocton,5312,82200.0,84516.74,0.03,85982.42,0.05,87455.77,0.06,88929.04,0.08,90402.31,0.1,91875.58,0.12,93348.85,0.14,94822.12,0.15,96295.4,0.17,97768.67,0.19
6373,43821,Dresden,OH,Zanesville,Muskingum,11315,107800.0,108257.74,0.0,110249.62,0.02,112250.5,0.04,114251.44,0.06,116252.38,0.08,118253.32,0.1,120254.26,0.12,122255.2,0.13,124256.14,0.15,126257.08,0.17
6374,43822,Frazeysburg,OH,Zanesville,Muskingum,11252,130200.0,136687.64,0.05,139981.03,0.08,143239.12,0.1,146496.81,0.13,149754.49,0.15,153012.18,0.18,156269.86,0.2,159527.54,0.23,162785.23,0.25,166042.91,0.28
6375,43824,Fresno,OH,Coshocton,Coshocton,12306,117600.0,121753.57,0.04,125070.24,0.06,128311.22,0.09,131544.42,0.12,134776.82,0.15,138009.13,0.17,141241.43,0.2,144473.73,0.23,147706.04,0.26,150938.34,0.28
6376,43830,Nashport,OH,Zanesville,Muskingum,10116,158800.0,164032.84,0.03,167572.1,0.06,170954.52,0.08,174324.94,0.1,177694.45,0.12,181063.9,0.14,184433.34,0.16,187802.79,0.18,191172.23,0.2,194541.67,0.23
6377,43845,West Lafayette,OH,Coshocton,Coshocton,10962,91000.0,93096.86,0.02,94925.67,0.04,96639.6,0.06,98399.1,0.08,100160.05,0.1,101916.66,0.12,103673.98,0.14,105431.55,0.16,107189.01,0.18,108946.47,0.2
6378,43920,East Liverpool,OH,Salem,Columbiana,4518,56400.0,63332.44,0.12,65126.22,0.15,66364.06,0.18,67543.78,0.2,68717.37,0.22,69890.31,0.24,71063.19,0.26,72236.06,0.28,73408.92,0.3,74581.79,0.32
6379,43942,Powhatan Point,OH,Wheeling,Belmont,13033,80300.0,84681.88,0.05,86579.52,0.08,88411.19,0.1,90241.25,0.12,92071.28,0.15,93901.3,0.17,95731.33,0.19,97561.35,0.21,99391.38,0.24,101221.4,0.26
6380,43950,Saint Clairsville,OH,Wheeling,Belmont,6696,149300.0,152408.5,0.02,156149.14,0.05,159887.41,0.07,163625.65,0.1,167363.89,0.12,171102.13,0.15,174840.36,0.17,178578.6,0.2,182316.84,0.22,186055.08,0.25
6381,43968,Wellsville,OH,Salem,Columbiana,9486,50700.0,53388.61,0.05,54076.06,0.07,54763.13,0.08,55450.2,0.09,56137.28,0.11,56824.35,0.12,57511.42,0.13,58198.49,0.15,58885.57,0.16,59572.64,0.18
6382,44001,Amherst,OH,Cleveland,Lorain,5197,149500.0,154816.92,0.04,156555.75,0.05,158079.15,0.06,159589.39,0.07,161098.83,0.08,162608.22,0.09,164117.6,0.1,165626.99,0.11,167136.37,0.12,168645.76,0.13
6383,44003,Andover,OH,Ashtabula,Ashtabula,10788,81000.0,83538.29,0.03,84760.05,0.05,85978.67,0.06,87197.28,0.08,88415.88,0.09,89634.48,0.11,90853.08,0.12,92071.69,0.14,93290.29,0.15,94508.89,0.17
6384,44004,Ashtabula,OH,Ashtabula,Ashtabula,2249,69300.0,68955.18,-0.0,69253.36,-0.0,69682.81,0.01,70133.67,0.01,70588.03,0.02,71042.95,0.03,71497.98,0.03,71953.01,0.04,72408.05,0.04,72863.09,0.05
6385,44010,Austinburg,OH,Ashtabula,Ashtabula,14121,140300.0,141169.38,0.01,143085.08,0.02,145011.92,0.03,146938.88,0.05,148865.85,0.06,150792.82,0.07,152719.78,0.09,154646.75,0.1,156573.72,0.12,158500.68,0.13
6386,44011,Avon,OH,Cleveland,Lorain,5174,286800.0,293213.55,0.02,297338.51,0.04,301405.29,0.05,305479.43,0.07,309553.23,0.08,313627.04,0.09,317700.84,0.11,321774.65,0.12,325848.46,0.14,329922.26,0.15
6387,44012,Avon Lake,OH,Cleveland,Lorain,4335,268400.0,278500.1,0.04,283670.28,0.06,288286.94,0.07,292844.31,0.09,297395.49,0.11,301946.02,0.12,306496.49,0.14,311046.94,0.16,315597.4,0.18,320147.86,0.19
6388,44017,Berea,OH,Cleveland,Cuyahoga,5651,136100.0,136591.38,0.0,137913.61,0.01,139467.15,0.02,141086.36,0.04,142724.31,0.05,144367.59,0.06,146012.4,0.07,147657.65,0.08,149303.02,0.1,150948.42,0.11
6389,44021,Burton,OH,Cleveland,Geauga,10338,152800.0,154248.06,0.01,156718.65,0.03,159198.53,0.04,161678.48,0.06,164158.43,0.07,166638.39,0.09,169118.34,0.11,171598.29,0.12,174078.24,0.14,176558.2,0.16
6390,44022,Chagrin Falls,OH,Cleveland,Geauga,6203,346900.0,345987.53,-0.0,349409.31,0.01,353565.54,0.02,357844.88,0.03,362144.87,0.04,366448.31,0.06,370752.33,0.07,375056.45,0.08,379360.59,0.09,383664.73,0.11
